x-axis,2
second,Volt
-250.0000E-06,-236.4062537E-03
-249.5000E-06,-242.2656288E-03
-249.0000E-06,-252.0312539E-03
-248.5000E-06,-258.2812540E-03
-248.0000E-06,-266.8750042E-03
-247.5000E-06,-273.9062543E-03
-247.0000E-06,-280.1562544E-03
-246.5000E-06,-287.5781295E-03
-246.0000E-06,-295.3906296E-03
-245.5000E-06,-302.0312547E-03
-245.0000E-06,-309.0625048E-03
-244.5000E-06,-316.4843799E-03
-244.0000E-06,-323.1250050E-03
-243.5000E-06,-330.5468801E-03
-243.0000E-06,-337.9687552E-03
-242.5000E-06,-344.6093803E-03
-242.0000E-06,-351.6406304E-03
-241.5000E-06,-357.8906305E-03
-241.0000E-06,-364.9218806E-03
-240.5000E-06,-370.3906307E-03
-240.0000E-06,-377.8125058E-03
-239.5000E-06,-384.0625059E-03
-239.0000E-06,-389.5312560E-03
-238.5000E-06,-396.5625061E-03
-238.0000E-06,-402.8125062E-03
-237.5000E-06,-407.5000063E-03
-237.0000E-06,-413.7500064E-03
-236.5000E-06,-419.2187564E-03
-236.0000E-06,-425.0781315E-03
-235.5000E-06,-430.5468816E-03
-235.0000E-06,-435.2343817E-03
-234.5000E-06,-437.1875067E-03
-234.0000E-06,-443.4375068E-03
-233.5000E-06,-448.9062569E-03
-233.0000E-06,-452.0312569E-03
-232.5000E-06,-456.3281320E-03
-232.0000E-06,-460.2343820E-03
-231.5000E-06,-462.9687571E-03
-231.0000E-06,-467.2656321E-03
-230.5000E-06,-470.0000072E-03
-230.0000E-06,-471.1718822E-03
-229.5000E-06,-473.9062572E-03
-229.0000E-06,-477.8125073E-03
-228.5000E-06,-479.3750073E-03
-228.0000E-06,-480.9375074E-03
-227.5000E-06,-483.2812574E-03
-227.0000E-06,-484.8437574E-03
-226.5000E-06,-486.7968824E-03
-226.0000E-06,-487.5781325E-03
-225.5000E-06,-487.9687575E-03
-225.0000E-06,-489.5312575E-03
-224.5000E-06,-491.8750075E-03
-224.0000E-06,-490.3125075E-03
-223.5000E-06,-489.9218825E-03
-223.0000E-06,-492.2656325E-03
-222.5000E-06,-491.8750075E-03
-222.0000E-06,-490.7031325E-03
-221.5000E-06,-489.5312575E-03
-221.0000E-06,-489.5312575E-03
-220.5000E-06,-488.3593825E-03
-220.0000E-06,-487.1875074E-03
-219.5000E-06,-486.4062574E-03
-219.0000E-06,-484.8437574E-03
-218.5000E-06,-481.7187574E-03
-218.0000E-06,-480.5468823E-03
-217.5000E-06,-479.7656323E-03
-217.0000E-06,-477.0312573E-03
-216.5000E-06,-474.2968823E-03
-216.0000E-06,-471.1718822E-03
-215.5000E-06,-468.8281322E-03
-215.0000E-06,-466.4843821E-03
-214.5000E-06,-463.3593821E-03
-214.0000E-06,-459.0625070E-03
-213.5000E-06,-455.1562570E-03
-213.0000E-06,-452.8125069E-03
-212.5000E-06,-448.1250069E-03
-212.0000E-06,-442.6562568E-03
-211.5000E-06,-439.1406317E-03
-211.0000E-06,-436.0156317E-03
-210.5000E-06,-430.1562566E-03
-210.0000E-06,-424.2968815E-03
-209.5000E-06,-420.3906315E-03
-209.0000E-06,-414.1406314E-03
-208.5000E-06,-408.6718813E-03
-208.0000E-06,-403.9843812E-03
-207.5000E-06,-396.5625061E-03
-207.0000E-06,-389.1406310E-03
-206.5000E-06,-386.7968809E-03
-206.0000E-06,-381.3281309E-03
-205.5000E-06,-371.5625057E-03
-205.0000E-06,-366.8750057E-03
-204.5000E-06,-362.5781306E-03
-204.0000E-06,-354.3750055E-03
-203.5000E-06,-346.9531304E-03
-203.0000E-06,-341.0937553E-03
-202.5000E-06,-334.8437552E-03
-202.0000E-06,-327.8125051E-03
-201.5000E-06,-320.3906300E-03
-201.0000E-06,-312.9687548E-03
-200.5000E-06,-307.1093798E-03
-200.0000E-06,-299.6875047E-03
-199.5000E-06,-292.6562545E-03
-199.0000E-06,-286.4062545E-03
-198.5000E-06,-279.7656294E-03
-198.0000E-06,-271.9531292E-03
-197.5000E-06,-265.7031291E-03
-197.0000E-06,-259.0625040E-03
-196.5000E-06,-250.0781289E-03
-196.0000E-06,-242.2656288E-03
-195.5000E-06,-236.4062537E-03
-195.0000E-06,-228.2031286E-03
-194.5000E-06,-220.3906285E-03
-194.0000E-06,-213.3593784E-03
-193.5000E-06,-205.1562532E-03
-193.0000E-06,-197.7343781E-03
-192.5000E-06,-191.0937530E-03
-192.0000E-06,-182.8906279E-03
-191.5000E-06,-173.9062528E-03
-191.0000E-06,-166.8750027E-03
-190.5000E-06,-159.0625026E-03
-190.0000E-06,-149.6875024E-03
-189.5000E-06,-142.6562523E-03
-189.0000E-06,-135.6250022E-03
-188.5000E-06,-125.8593771E-03
-188.0000E-06,-119.2187520E-03
-187.5000E-06,-111.0156268E-03
-187.0000E-06,-103.9843767E-03
-186.5000E-06,-95.7812516E-03
-186.0000E-06,-88.3593765E-03
-185.5000E-06,-80.5468764E-03
-185.0000E-06,-71.9531263E-03
-184.5000E-06,-65.7031262E-03
-184.0000E-06,-56.7187510E-03
-183.5000E-06,-48.1250009E-03
-183.0000E-06,-40.7031258E-03
-182.5000E-06,-33.6718757E-03
-182.0000E-06,-25.4687506E-03
-181.5000E-06,-17.6562504E-03
-181.0000E-06,-9.8437503E-03
-180.5000E-06,-1.6406252E-03
-180.0000E-06,+5.3906249E-03
-179.5000E-06,+12.8125000E-03
-179.0000E-06,+21.0156251E-03
-178.5000E-06,+28.0468752E-03
-178.0000E-06,+34.2968753E-03
-177.5000E-06,+44.4531255E-03
-177.0000E-06,+53.4375006E-03
-176.5000E-06,+58.9062507E-03
-176.0000E-06,+64.3750008E-03
-175.5000E-06,+78.0468760E-03
-175.0000E-06,+84.6875011E-03
-174.5000E-06,+90.1562512E-03
-174.0000E-06,+101.0937513E-03
-173.5000E-06,+108.1250014E-03
-173.0000E-06,+113.9843765E-03
-172.5000E-06,+124.5312517E-03
-172.0000E-06,+133.1250018E-03
-171.5000E-06,+137.0312519E-03
-171.0000E-06,+146.7968770E-03
-170.5000E-06,+156.1718771E-03
-170.0000E-06,+160.4687522E-03
-169.5000E-06,+169.8437523E-03
-169.0000E-06,+178.0468775E-03
-168.5000E-06,+185.8593776E-03
-168.0000E-06,+192.5000027E-03
-167.5000E-06,+200.3125028E-03
-167.0000E-06,+208.5156279E-03
-166.5000E-06,+216.7187530E-03
-166.0000E-06,+225.7031282E-03
-165.5000E-06,+232.3437533E-03
-165.0000E-06,+238.9843784E-03
-164.5000E-06,+247.1875035E-03
-164.0000E-06,+256.1718786E-03
-163.5000E-06,+263.5937537E-03
-163.0000E-06,+269.4531288E-03
-162.5000E-06,+276.4843789E-03
-162.0000E-06,+284.6875041E-03
-161.5000E-06,+291.7187542E-03
-161.0000E-06,+298.7500043E-03
-160.5000E-06,+306.5625044E-03
-160.0000E-06,+312.8125045E-03
-159.5000E-06,+319.8437546E-03
-159.0000E-06,+326.0937547E-03
-158.5000E-06,+334.2968798E-03
-158.0000E-06,+339.3750049E-03
-157.5000E-06,+346.4062550E-03
-157.0000E-06,+352.2656301E-03
-156.5000E-06,+357.7343801E-03
-156.0000E-06,+364.3750052E-03
-155.5000E-06,+371.4062553E-03
-155.0000E-06,+378.0468804E-03
-154.5000E-06,+383.5156305E-03
-154.0000E-06,+390.1562556E-03
-153.5000E-06,+396.0156307E-03
-153.0000E-06,+401.4843808E-03
-152.5000E-06,+406.5625059E-03
-152.0000E-06,+412.8125060E-03
-151.5000E-06,+417.8906310E-03
-151.0000E-06,+422.1875061E-03
-150.5000E-06,+428.0468812E-03
-150.0000E-06,+435.0781313E-03
-149.5000E-06,+438.9843814E-03
-149.0000E-06,+440.9375064E-03
-148.5000E-06,+448.3593815E-03
-148.0000E-06,+452.6562566E-03
-147.5000E-06,+455.3906316E-03
-147.0000E-06,+460.8593817E-03
-146.5000E-06,+465.5468818E-03
-146.0000E-06,+467.8906318E-03
-145.5000E-06,+471.4062568E-03
-145.0000E-06,+475.7031319E-03
-144.5000E-06,+478.0468819E-03
-144.0000E-06,+481.1718820E-03
-143.5000E-06,+483.1250070E-03
-143.0000E-06,+483.5156320E-03
-142.5000E-06,+488.2031321E-03
-142.0000E-06,+491.3281321E-03
-141.5000E-06,+491.3281321E-03
-141.0000E-06,+492.8906322E-03
-140.5000E-06,+496.4062572E-03
-140.0000E-06,+496.4062572E-03
-139.5000E-06,+496.7968822E-03
-139.0000E-06,+499.9218823E-03
-138.5000E-06,+501.0937573E-03
-138.0000E-06,+501.4843823E-03
-137.5000E-06,+503.0468823E-03
-137.0000E-06,+505.0000073E-03
-136.5000E-06,+503.4375073E-03
-136.0000E-06,+508.9062574E-03
-135.5000E-06,+504.6093823E-03
-135.0000E-06,+503.4375073E-03
-134.5000E-06,+503.8281323E-03
-134.0000E-06,+503.8281323E-03
-133.5000E-06,+503.0468823E-03
-133.0000E-06,+501.0937573E-03
-132.5000E-06,+499.9218823E-03
-132.0000E-06,+498.3593822E-03
-131.5000E-06,+497.9687572E-03
-131.0000E-06,+496.0156322E-03
-130.5000E-06,+493.6718822E-03
-130.0000E-06,+492.5000072E-03
-129.5000E-06,+490.9375071E-03
-129.0000E-06,+487.8125071E-03
-128.5000E-06,+486.2500071E-03
-128.0000E-06,+482.7343820E-03
-127.5000E-06,+480.7812570E-03
-127.0000E-06,+477.2656319E-03
-126.5000E-06,+475.3125069E-03
-126.0000E-06,+471.4062568E-03
-125.5000E-06,+466.3281318E-03
-125.0000E-06,+463.5937567E-03
-124.5000E-06,+460.4687567E-03
-124.0000E-06,+455.0000066E-03
-123.5000E-06,+450.3125065E-03
-123.0000E-06,+446.0156315E-03
-122.5000E-06,+440.5468814E-03
-122.0000E-06,+435.4687563E-03
-121.5000E-06,+431.1718812E-03
-121.0000E-06,+423.3593811E-03
-120.5000E-06,+417.8906310E-03
-120.0000E-06,+413.9843810E-03
-119.5000E-06,+411.2500059E-03
-119.0000E-06,+402.2656308E-03
-118.5000E-06,+394.8437557E-03
-118.0000E-06,+391.3281306E-03
-117.5000E-06,+384.2968805E-03
-117.0000E-06,+375.7031304E-03
-116.5000E-06,+370.6250053E-03
-116.0000E-06,+364.3750052E-03
-115.5000E-06,+355.7812551E-03
-115.0000E-06,+351.0937550E-03
-114.5000E-06,+345.6250050E-03
-114.0000E-06,+336.2500048E-03
-113.5000E-06,+329.2187547E-03
-113.0000E-06,+325.3125047E-03
-112.5000E-06,+316.7187545E-03
-112.0000E-06,+308.1250044E-03
-111.5000E-06,+302.2656293E-03
-111.0000E-06,+294.4531292E-03
-110.5000E-06,+286.2500041E-03
-110.0000E-06,+279.6093790E-03
-109.5000E-06,+271.4062539E-03
-109.0000E-06,+263.2031287E-03
-108.5000E-06,+256.9531286E-03
-108.0000E-06,+249.5312535E-03
-107.5000E-06,+239.3750034E-03
-107.0000E-06,+231.5625033E-03
-106.5000E-06,+224.1406282E-03
-106.0000E-06,+216.7187530E-03
-105.5000E-06,+207.7343779E-03
-105.0000E-06,+200.3125028E-03
-104.5000E-06,+190.9375027E-03
-104.0000E-06,+183.1250025E-03
-103.5000E-06,+175.7031274E-03
-103.0000E-06,+167.1093773E-03
-102.5000E-06,+158.9062522E-03
-102.0000E-06,+151.0937521E-03
-101.5000E-06,+142.8906269E-03
-101.0000E-06,+135.0781268E-03
-100.5000E-06,+127.2656267E-03
-100.0000E-06,+119.4531266E-03
-99.5000E-06,+110.4687515E-03
-99.0000E-06,+101.8750013E-03
-98.5000E-06,+95.2343762E-03
-98.0000E-06,+84.2968761E-03
-97.5000E-06,+76.8750010E-03
-97.0000E-06,+68.6718758E-03
-96.5000E-06,+60.4687507E-03
-96.0000E-06,+53.8281256E-03
-95.5000E-06,+40.1562504E-03
-95.0000E-06,+41.3281254E-03
-94.5000E-06,+25.7031252E-03
-94.0000E-06,+20.6250001E-03
-93.5000E-06,+12.8125000E-03
-93.0000E-06,+3.8281249E-03
-92.5000E-06,-3.2031252E-03
-92.0000E-06,-8.2812503E-03
-91.5000E-06,-21.9531255E-03
-91.0000E-06,-29.7656256E-03
-90.5000E-06,-33.6718757E-03
-90.0000E-06,-45.0000009E-03
-89.5000E-06,-54.3750010E-03
-89.0000E-06,-59.0625011E-03
-88.5000E-06,-68.4375012E-03
-88.0000E-06,-78.9843764E-03
-87.5000E-06,-85.2343765E-03
-87.0000E-06,-92.6562516E-03
-86.5000E-06,-102.8125017E-03
-86.0000E-06,-109.4531268E-03
-85.5000E-06,-114.5312519E-03
-85.0000E-06,-125.4687521E-03
-84.5000E-06,-134.8437522E-03
-84.0000E-06,-140.3125023E-03
-83.5000E-06,-150.0781274E-03
-83.0000E-06,-159.0625026E-03
-82.5000E-06,-164.5312526E-03
-82.0000E-06,-173.9062528E-03
-81.5000E-06,-184.8437529E-03
-81.0000E-06,-191.4843780E-03
-80.5000E-06,-197.7343781E-03
-80.0000E-06,-207.1093783E-03
-79.5000E-06,-214.5312534E-03
-79.0000E-06,-222.3437535E-03
-78.5000E-06,-231.3281286E-03
-78.0000E-06,-236.7968787E-03
-77.5000E-06,-246.5625039E-03
-77.0000E-06,-253.2031290E-03
-76.5000E-06,-261.7968791E-03
-76.0000E-06,-268.8281292E-03
-75.5000E-06,-275.0781293E-03
-75.0000E-06,-282.5000044E-03
-74.5000E-06,-289.9218795E-03
-74.0000E-06,-296.9531296E-03
-73.5000E-06,-303.9843797E-03
-73.0000E-06,-311.0156298E-03
-72.5000E-06,-318.0468799E-03
-72.0000E-06,-325.4687550E-03
-71.5000E-06,-332.5000051E-03
-71.0000E-06,-339.5312552E-03
-70.5000E-06,-346.1718803E-03
-70.0000E-06,-353.5937555E-03
-69.5000E-06,-359.8437555E-03
-69.0000E-06,-366.0937556E-03
-68.5000E-06,-372.3437557E-03
-68.0000E-06,-379.3750058E-03
-67.5000E-06,-384.8437559E-03
-67.0000E-06,-392.2656310E-03
-66.5000E-06,-397.3437561E-03
-66.0000E-06,-403.2031312E-03
-65.5000E-06,-409.4531313E-03
-65.0000E-06,-416.0937564E-03
-64.5000E-06,-420.7812565E-03
-64.0000E-06,-425.0781315E-03
-63.5000E-06,-431.7187566E-03
-63.0000E-06,-436.7968817E-03
-62.5000E-06,-440.3125067E-03
-62.0000E-06,-443.0468818E-03
-61.5000E-06,-448.1250069E-03
-61.0000E-06,-453.9843820E-03
-60.5000E-06,-457.1093820E-03
-60.0000E-06,-461.0156321E-03
-59.5000E-06,-463.7500071E-03
-59.0000E-06,-466.4843821E-03
-58.5000E-06,-470.7812572E-03
-58.0000E-06,-474.2968823E-03
-57.5000E-06,-473.9062572E-03
-57.0000E-06,-477.4218823E-03
-56.5000E-06,-481.3281324E-03
-56.0000E-06,-481.7187574E-03
-55.5000E-06,-483.6718824E-03
-55.0000E-06,-484.8437574E-03
-54.5000E-06,-486.0156324E-03
-54.0000E-06,-487.9687575E-03
-53.5000E-06,-489.9218825E-03
-53.0000E-06,-490.7031325E-03
-52.5000E-06,-488.7500075E-03
-52.0000E-06,-490.7031325E-03
-51.5000E-06,-491.0937575E-03
-51.0000E-06,-490.7031325E-03
-50.5000E-06,-491.4843825E-03
-50.0000E-06,-489.5312575E-03
-49.5000E-06,-489.5312575E-03
-49.0000E-06,-488.7500075E-03
-48.5000E-06,-487.9687575E-03
-48.0000E-06,-486.4062574E-03
-47.5000E-06,-485.2343824E-03
-47.0000E-06,-484.0625074E-03
-46.5000E-06,-481.7187574E-03
-46.0000E-06,-480.1562573E-03
-45.5000E-06,-478.2031323E-03
-45.0000E-06,-475.4687573E-03
-44.5000E-06,-472.7343822E-03
-44.0000E-06,-470.7812572E-03
-43.5000E-06,-467.6562572E-03
-43.0000E-06,-464.5312571E-03
-42.5000E-06,-462.1875071E-03
-42.0000E-06,-457.8906320E-03
-41.5000E-06,-454.3750070E-03
-41.0000E-06,-450.4687569E-03
-40.5000E-06,-446.1718818E-03
-40.0000E-06,-441.8750068E-03
-39.5000E-06,-437.5781317E-03
-39.0000E-06,-432.5000066E-03
-38.5000E-06,-428.2031316E-03
-38.0000E-06,-422.7343815E-03
-37.5000E-06,-417.2656314E-03
-37.0000E-06,-412.5781313E-03
-36.5000E-06,-406.7187562E-03
-36.0000E-06,-400.0781311E-03
-35.5000E-06,-395.0000061E-03
-35.0000E-06,-388.3593810E-03
-34.5000E-06,-380.5468809E-03
-34.0000E-06,-378.5937558E-03
-33.5000E-06,-371.9531307E-03
-33.0000E-06,-363.3593806E-03
-32.5000E-06,-357.8906305E-03
-32.0000E-06,-352.8125054E-03
-31.5000E-06,-345.3906303E-03
-31.0000E-06,-338.3593802E-03
-30.5000E-06,-331.7187551E-03
-30.0000E-06,-323.9062550E-03
-29.5000E-06,-316.8750049E-03
-29.0000E-06,-311.4062548E-03
-28.5000E-06,-303.9843797E-03
-28.0000E-06,-297.3437546E-03
-27.5000E-06,-289.9218795E-03
-27.0000E-06,-282.1093794E-03
-26.5000E-06,-276.2500043E-03
-26.0000E-06,-270.3906292E-03
-25.5000E-06,-262.1875041E-03
-25.0000E-06,-253.2031290E-03
-24.5000E-06,-247.7343789E-03
-24.0000E-06,-240.7031288E-03
-23.5000E-06,-232.8906287E-03
-23.0000E-06,-225.0781285E-03
-22.5000E-06,-216.8750034E-03
-22.0000E-06,-209.0625033E-03
-21.5000E-06,-202.8125032E-03
-21.0000E-06,-195.7812531E-03
-20.5000E-06,-186.0156280E-03
-20.0000E-06,-178.9843779E-03
-19.5000E-06,-171.1718777E-03
-19.0000E-06,-162.9687526E-03
-18.5000E-06,-154.7656275E-03
-18.0000E-06,-146.9531274E-03
-17.5000E-06,-139.1406273E-03
-17.0000E-06,-131.3281271E-03
-16.5000E-06,-123.5156270E-03
-16.0000E-06,-115.3125019E-03
-15.5000E-06,-107.5000018E-03
-15.0000E-06,-99.6875017E-03
-14.5000E-06,-93.0468766E-03
-14.0000E-06,-85.2343765E-03
-13.5000E-06,-77.4218763E-03
-13.0000E-06,-68.4375012E-03
-12.5000E-06,-61.0156261E-03
-12.0000E-06,-53.9843760E-03
-11.5000E-06,-45.7812509E-03
-11.0000E-06,-36.7968757E-03
-10.5000E-06,-28.9843756E-03
-10.0000E-06,-22.3437505E-03
-9.5000E-06,-14.1406254E-03
-9.0000E-06,-6.7187503E-03
-8.5000E-06,+1.0937498E-03
-8.0000E-06,+8.5156249E-03
-7.5000E-06,+17.5000001E-03
-7.0000E-06,+23.3593752E-03
-6.5000E-06,+30.0000003E-03
-6.0000E-06,+36.6406254E-03
-5.5000E-06,+48.3593755E-03
-5.0000E-06,+55.0000006E-03
-4.5000E-06,+64.3750008E-03
-4.0000E-06,+74.5312509E-03
-3.5000E-06,+78.8281260E-03
-3.0000E-06,+85.4687511E-03
-2.5000E-06,+95.6250012E-03
-2.0000E-06,+104.2187514E-03
-1.5000E-06,+110.4687515E-03
-1.0000E-06,+118.6718766E-03
