x-axis,2
-500.0E-09,+128.0468767E-03
+0.0E+00,+134.2968768E-03
+500.0E-09,+142.5000019E-03
+1.0000E-06,+151.0937521E-03
+1.5000E-06,+157.3437522E-03
+2.0000E-06,+164.3750023E-03
+2.5000E-06,+173.7500024E-03
+3.0000E-06,+181.9531275E-03
+3.5000E-06,+187.8125026E-03
+4.0000E-06,+196.7968777E-03
+4.5000E-06,+204.2187529E-03
+5.0000E-06,+212.4218780E-03
+5.5000E-06,+220.6250031E-03
+6.0000E-06,+227.6562532E-03
+6.5000E-06,+235.4687533E-03
+7.0000E-06,+243.2812534E-03
+7.5000E-06,+251.0937536E-03
+8.0000E-06,+258.5156287E-03
+8.5000E-06,+265.5468788E-03
+9.0000E-06,+273.7500039E-03
+9.5000E-06,+279.6093790E-03
+10.0000E-06,+287.8125041E-03
+10.5000E-06,+294.8437542E-03
+11.0000E-06,+302.2656293E-03
+11.5000E-06,+309.2968794E-03
+12.0000E-06,+315.5468795E-03
+12.5000E-06,+322.5781296E-03
+13.0000E-06,+330.0000047E-03
+13.5000E-06,+336.2500048E-03
+14.0000E-06,+342.1093799E-03
+14.5000E-06,+348.3593800E-03
+15.0000E-06,+355.0000051E-03
+15.5000E-06,+361.2500052E-03
+16.0000E-06,+367.5000053E-03
+16.5000E-06,+373.3593804E-03
+17.0000E-06,+381.1718805E-03
+17.5000E-06,+387.0312556E-03
+18.0000E-06,+392.1093807E-03
+18.5000E-06,+397.9687557E-03
+19.0000E-06,+404.6093808E-03
+19.5000E-06,+410.0781309E-03
+20.0000E-06,+414.3750060E-03
+20.5000E-06,+419.4531311E-03
+21.0000E-06,+425.7031312E-03
+21.5000E-06,+430.7812562E-03
+22.0000E-06,+435.8593813E-03
+22.5000E-06,+441.3281314E-03
+23.0000E-06,+446.0156315E-03
+23.5000E-06,+447.5781315E-03
+24.0000E-06,+454.2187566E-03
+24.5000E-06,+459.6875067E-03
+25.0000E-06,+461.2500067E-03
+25.5000E-06,+466.3281318E-03
+26.0000E-06,+469.4531318E-03
+26.5000E-06,+471.0156318E-03
+27.0000E-06,+478.4375069E-03
+27.5000E-06,+481.5625070E-03
+28.0000E-06,+479.6093820E-03
+28.5000E-06,+483.1250070E-03
+29.0000E-06,+489.7656321E-03
+29.5000E-06,+488.5937571E-03
+30.0000E-06,+489.7656321E-03
+30.5000E-06,+493.2812572E-03
+31.0000E-06,+493.6718822E-03
+31.5000E-06,+496.0156322E-03
+32.0000E-06,+498.3593822E-03
+32.5000E-06,+497.5781322E-03
+33.0000E-06,+499.1406323E-03
+33.5000E-06,+502.2656323E-03
+34.0000E-06,+502.2656323E-03
+34.5000E-06,+503.0468823E-03
+35.0000E-06,+505.3906323E-03
+35.5000E-06,+506.1718824E-03
+36.0000E-06,+506.1718824E-03
+36.5000E-06,+505.3906323E-03
+37.0000E-06,+504.2187573E-03
+37.5000E-06,+502.6562573E-03
+38.0000E-06,+503.4375073E-03
+38.5000E-06,+501.4843823E-03
+39.0000E-06,+500.3125073E-03
+39.5000E-06,+499.1406323E-03
+40.0000E-06,+498.3593822E-03
+40.5000E-06,+496.0156322E-03
+41.0000E-06,+494.8437572E-03
+41.5000E-06,+493.6718822E-03
+42.0000E-06,+491.3281321E-03
+42.5000E-06,+488.9843821E-03
+43.0000E-06,+487.4218821E-03
+43.5000E-06,+484.6875070E-03
+44.0000E-06,+481.9531320E-03
+44.5000E-06,+479.6093820E-03
+45.0000E-06,+477.2656319E-03
+45.5000E-06,+472.5781319E-03
+46.0000E-06,+469.0625068E-03
+46.5000E-06,+465.9375068E-03
+47.0000E-06,+461.2500067E-03
+47.5000E-06,+457.3437566E-03
+48.0000E-06,+453.4375066E-03
+48.5000E-06,+447.9687565E-03
+49.0000E-06,+443.6718814E-03
+49.5000E-06,+438.5937563E-03
+50.0000E-06,+432.3437563E-03
+50.5000E-06,+428.0468812E-03
+51.0000E-06,+422.9687561E-03
+51.5000E-06,+415.9375060E-03
+52.0000E-06,+410.4687559E-03
+52.5000E-06,+406.1718809E-03
+53.0000E-06,+401.4843808E-03
+53.5000E-06,+393.6718807E-03
+54.0000E-06,+385.8593806E-03
+54.5000E-06,+380.3906305E-03
+55.0000E-06,+373.7500054E-03
+55.5000E-06,+367.1093803E-03
+56.0000E-06,+360.8593802E-03
+56.5000E-06,+354.2187551E-03
+57.0000E-06,+346.4062550E-03
+57.5000E-06,+340.9375049E-03
+58.0000E-06,+334.2968798E-03
+58.5000E-06,+325.7031297E-03
+59.0000E-06,+321.0156296E-03
+59.5000E-06,+313.9843795E-03
+60.0000E-06,+305.3906294E-03
+60.5000E-06,+298.3593793E-03
+61.0000E-06,+291.3281292E-03
+61.5000E-06,+283.1250040E-03
+62.0000E-06,+275.3125039E-03
+62.5000E-06,+268.6718788E-03
+63.0000E-06,+260.8593787E-03
+63.5000E-06,+252.6562536E-03
+64.0000E-06,+244.4531285E-03
+64.5000E-06,+237.0312533E-03
+65.0000E-06,+228.4375032E-03
+65.5000E-06,+220.2343781E-03
+66.0000E-06,+211.6406280E-03
+66.5000E-06,+205.0000029E-03
+67.0000E-06,+196.0156277E-03
+67.5000E-06,+186.6406276E-03
+68.0000E-06,+180.3906275E-03
+68.5000E-06,+171.4062524E-03
+69.0000E-06,+163.5937523E-03
+69.5000E-06,+155.3906271E-03
+70.0000E-06,+147.1875020E-03
+70.5000E-06,+139.3750019E-03
+71.0000E-06,+131.5625018E-03
+71.5000E-06,+123.3593767E-03
+72.0000E-06,+115.1562515E-03
+72.5000E-06,+106.9531264E-03
+73.0000E-06,+98.7500013E-03
+73.5000E-06,+90.1562512E-03
+74.0000E-06,+81.5625010E-03
+74.5000E-06,+73.7500009E-03
+75.0000E-06,+65.1562508E-03
+75.5000E-06,+57.3437507E-03
+76.0000E-06,+48.7500005E-03
+76.5000E-06,+38.9843754E-03
+77.0000E-06,+30.7812503E-03
+77.5000E-06,+25.3125002E-03
+78.0000E-06,+16.7187501E-03
+78.5000E-06,+7.3437499E-03
+79.0000E-06,+1.0937498E-03
+79.5000E-06,-6.7187503E-03
+80.0000E-06,-14.5312504E-03
+80.5000E-06,-21.5625005E-03
+81.0000E-06,-33.2812507E-03
+81.5000E-06,-40.3125008E-03
+82.0000E-06,-47.7343759E-03
+82.5000E-06,-56.3281260E-03
+83.0000E-06,-65.3125012E-03
+83.5000E-06,-71.5625013E-03
+84.0000E-06,-81.3281264E-03
+84.5000E-06,-87.9687515E-03
+85.0000E-06,-97.3437516E-03
+85.5000E-06,-105.5468768E-03
+86.0000E-06,-112.1875019E-03
+86.5000E-06,-120.3906270E-03
+87.0000E-06,-130.1562521E-03
+87.5000E-06,-137.5781272E-03
+88.0000E-06,-144.6093773E-03
+88.5000E-06,-153.2031275E-03
+89.0000E-06,-162.1875026E-03
+89.5000E-06,-170.0000027E-03
+90.0000E-06,-177.8125028E-03
+90.5000E-06,-186.7968780E-03
+91.0000E-06,-195.0000031E-03
+91.5000E-06,-202.0312532E-03
+92.0000E-06,-210.6250033E-03
+92.5000E-06,-218.4375034E-03
+93.0000E-06,-225.4687535E-03
+93.5000E-06,-234.0625037E-03
+94.0000E-06,-241.8750038E-03
+94.5000E-06,-248.9062539E-03
+95.0000E-06,-257.1093790E-03
+95.5000E-06,-264.9218791E-03
+96.0000E-06,-271.9531292E-03
+96.5000E-06,-278.5937543E-03
+97.0000E-06,-286.4062545E-03
+97.5000E-06,-293.4375046E-03
+98.0000E-06,-299.6875047E-03
+98.5000E-06,-307.1093798E-03
+99.0000E-06,-314.5312549E-03
+99.5000E-06,-321.9531300E-03
+100.0000E-06,-328.9843801E-03
+100.5000E-06,-336.0156302E-03
+101.0000E-06,-343.4375053E-03
+101.5000E-06,-349.6875054E-03
+102.0000E-06,-355.9375055E-03
+102.5000E-06,-361.0156306E-03
+103.0000E-06,-369.6093807E-03
+103.5000E-06,-376.2500058E-03
+104.0000E-06,-381.7187559E-03
+104.5000E-06,-387.9687560E-03
+105.0000E-06,-394.2187561E-03
+105.5000E-06,-400.0781311E-03
+106.0000E-06,-406.7187562E-03
+106.5000E-06,-411.4062563E-03
+107.0000E-06,-414.5312564E-03
+107.5000E-06,-425.8593815E-03
+108.0000E-06,-429.3750066E-03
+108.5000E-06,-432.5000066E-03
+109.0000E-06,-437.5781317E-03
+109.5000E-06,-443.8281318E-03
+110.0000E-06,-446.5625068E-03
+110.5000E-06,-449.2968819E-03
+111.0000E-06,-455.9375070E-03
+111.5000E-06,-459.0625070E-03
+112.0000E-06,-461.7968821E-03
+112.5000E-06,-466.4843821E-03
+113.0000E-06,-469.2187572E-03
+113.5000E-06,-470.3906322E-03
+114.0000E-06,-474.6875073E-03
+114.5000E-06,-477.0312573E-03
+115.0000E-06,-478.2031323E-03
+115.5000E-06,-481.3281324E-03
+116.0000E-06,-482.8906324E-03
+116.5000E-06,-483.2812574E-03
+117.0000E-06,-486.7968824E-03
+117.5000E-06,-487.9687575E-03
+118.0000E-06,-487.5781325E-03
+118.5000E-06,-489.1406325E-03
+119.0000E-06,-490.7031325E-03
+119.5000E-06,-490.3125075E-03
+120.0000E-06,-490.3125075E-03
+120.5000E-06,-491.8750075E-03
+121.0000E-06,-491.4843825E-03
+121.5000E-06,-490.3125075E-03
+122.0000E-06,-489.9218825E-03
+122.5000E-06,-489.9218825E-03
+123.0000E-06,-488.7500075E-03
+123.5000E-06,-487.9687575E-03
+124.0000E-06,-486.0156324E-03
+124.5000E-06,-484.4531324E-03
+125.0000E-06,-483.2812574E-03
+125.5000E-06,-482.5000074E-03
+126.0000E-06,-479.3750073E-03
+126.5000E-06,-476.6406323E-03
+127.0000E-06,-474.6875073E-03
+127.5000E-06,-472.7343822E-03
+128.0000E-06,-469.6093822E-03
+128.5000E-06,-466.8750071E-03
+129.0000E-06,-464.1406321E-03
+129.5000E-06,-461.0156321E-03
+130.0000E-06,-456.7187570E-03
+130.5000E-06,-453.2031319E-03
+131.0000E-06,-449.2968819E-03
+131.5000E-06,-445.0000068E-03
+132.0000E-06,-440.7031318E-03
+132.5000E-06,-436.0156317E-03
+133.0000E-06,-431.7187566E-03
+133.5000E-06,-427.0312565E-03
+134.0000E-06,-420.7812565E-03
+134.5000E-06,-415.7031314E-03
+135.0000E-06,-411.4062563E-03
+135.5000E-06,-404.3750062E-03
+136.0000E-06,-398.9062561E-03
+136.5000E-06,-393.4375060E-03
+137.0000E-06,-386.0156309E-03
+137.5000E-06,-379.7656308E-03
+138.0000E-06,-374.2968808E-03
+138.5000E-06,-372.3437557E-03
+139.0000E-06,-362.5781306E-03
+139.5000E-06,-354.3750055E-03
+140.0000E-06,-350.0781304E-03
+140.5000E-06,-343.8281303E-03
+141.0000E-06,-336.7968802E-03
+141.5000E-06,-330.9375051E-03
+142.0000E-06,-320.7812550E-03
+142.5000E-06,-315.3125049E-03
+143.0000E-06,-309.0625048E-03
+143.5000E-06,-301.6406297E-03
+144.0000E-06,-294.6093796E-03
+144.5000E-06,-288.7500045E-03
+145.0000E-06,-282.5000044E-03
+145.5000E-06,-273.9062543E-03
+146.0000E-06,-267.2656292E-03
+146.5000E-06,-261.0156291E-03
+147.0000E-06,-253.2031290E-03
+147.5000E-06,-246.9531289E-03
+148.0000E-06,-239.1406287E-03
+148.5000E-06,-230.5468786E-03
+149.0000E-06,-218.0468784E-03
+149.5000E-06,-218.8281284E-03
+150.0000E-06,-207.1093783E-03
+150.5000E-06,-201.6406282E-03
+151.0000E-06,-191.8750030E-03
+151.5000E-06,-184.8437529E-03
+152.0000E-06,-176.6406278E-03
+152.5000E-06,-168.0468777E-03
+153.0000E-06,-162.5781276E-03
+153.5000E-06,-152.4218775E-03
+154.0000E-06,-143.8281273E-03
+154.5000E-06,-137.5781272E-03
+155.0000E-06,-129.3750021E-03
+155.5000E-06,-121.1718770E-03
+156.0000E-06,-113.3593769E-03
+156.5000E-06,-105.9375018E-03
+157.0000E-06,-97.7343766E-03
+157.5000E-06,-90.7031265E-03
+158.0000E-06,-83.2812514E-03
+158.5000E-06,-74.6875013E-03
+159.0000E-06,-66.8750012E-03
+159.5000E-06,-59.4531261E-03
+160.0000E-06,-50.4687509E-03
+160.5000E-06,-43.4375008E-03
+161.0000E-06,-35.2343757E-03
+161.5000E-06,-27.8125006E-03
+162.0000E-06,-19.6093755E-03
+162.5000E-06,-11.4062504E-03
+163.0000E-06,-4.3750003E-03
+163.5000E-06,+2.2656248E-03
+164.0000E-06,+10.4687500E-03
+164.5000E-06,+19.0625001E-03
+165.0000E-06,+24.9218752E-03
+165.5000E-06,+32.7343753E-03
+166.0000E-06,+40.9375004E-03
+166.5000E-06,+46.7968755E-03
+167.0000E-06,+57.7343757E-03
+167.5000E-06,+67.5000008E-03
+168.0000E-06,+74.1406259E-03
+168.5000E-06,+81.1718760E-03
+169.0000E-06,+88.9843761E-03
+169.5000E-06,+97.5781263E-03
+170.0000E-06,+105.3906264E-03
+170.5000E-06,+113.5937515E-03
+171.0000E-06,+121.4062516E-03
+171.5000E-06,+129.2187517E-03
+172.0000E-06,+136.6406268E-03
+172.5000E-06,+144.4531270E-03
+173.0000E-06,+153.0468771E-03
+173.5000E-06,+158.9062522E-03
+174.0000E-06,+167.1093773E-03
+174.5000E-06,+177.2656275E-03
+175.0000E-06,+181.1718775E-03
+175.5000E-06,+190.9375027E-03
+176.0000E-06,+199.1406278E-03
+176.5000E-06,+206.9531279E-03
+177.0000E-06,+213.5937530E-03
+177.5000E-06,+221.7968781E-03
+178.0000E-06,+230.0000032E-03
+178.5000E-06,+237.4218784E-03
+179.0000E-06,+245.6250035E-03
+179.5000E-06,+253.8281286E-03
+180.0000E-06,+260.0781287E-03
+180.5000E-06,+267.8906288E-03
+181.0000E-06,+274.1406289E-03
+181.5000E-06,+283.5156290E-03
+182.0000E-06,+289.3750041E-03
+182.5000E-06,+296.7968792E-03
+183.0000E-06,+303.4375043E-03
+183.5000E-06,+311.2500045E-03
+184.0000E-06,+317.8906296E-03
+184.5000E-06,+323.7500046E-03
+185.0000E-06,+330.7812547E-03
+185.5000E-06,+338.2031299E-03
+186.0000E-06,+344.4531299E-03
+186.5000E-06,+349.5312550E-03
+187.0000E-06,+356.1718801E-03
+187.5000E-06,+363.5937552E-03
+188.0000E-06,+369.8437553E-03
+188.5000E-06,+375.7031304E-03
+189.0000E-06,+381.9531305E-03
+189.5000E-06,+383.9062555E-03
+190.0000E-06,+401.0937558E-03
+190.5000E-06,+397.9687557E-03
+191.0000E-06,+403.8281308E-03
+191.5000E-06,+410.4687559E-03
+192.0000E-06,+417.5000060E-03
+192.5000E-06,+421.7968811E-03
+193.0000E-06,+425.7031312E-03
+193.5000E-06,+431.9531313E-03
+194.0000E-06,+436.6406313E-03
+194.5000E-06,+442.1093814E-03
+195.0000E-06,+447.1875065E-03
+195.5000E-06,+452.6562566E-03
+196.0000E-06,+453.0468816E-03
+196.5000E-06,+458.9062567E-03
+197.0000E-06,+464.3750067E-03
+197.5000E-06,+467.1093818E-03
+198.0000E-06,+471.0156318E-03
+198.5000E-06,+474.1406319E-03
+199.0000E-06,+477.2656319E-03
+199.5000E-06,+480.7812570E-03
+200.0000E-06,+482.7343820E-03
+200.5000E-06,+484.2968820E-03
+201.0000E-06,+487.4218821E-03
+201.5000E-06,+490.1562571E-03
+202.0000E-06,+490.1562571E-03
+202.5000E-06,+492.8906322E-03
+203.0000E-06,+495.6250072E-03
+203.5000E-06,+496.0156322E-03
+204.0000E-06,+496.7968822E-03
+204.5000E-06,+499.1406323E-03
+205.0000E-06,+499.5312573E-03
+205.5000E-06,+501.8750073E-03
+206.0000E-06,+502.2656323E-03
+206.5000E-06,+504.2187573E-03
+207.0000E-06,+505.3906323E-03
+207.5000E-06,+506.5625074E-03
+208.0000E-06,+506.5625074E-03
+208.5000E-06,+503.8281323E-03
+209.0000E-06,+503.8281323E-03
+209.5000E-06,+504.6093823E-03
+210.0000E-06,+502.6562573E-03
+210.5000E-06,+501.0937573E-03
+211.0000E-06,+500.7031323E-03
+211.5000E-06,+499.1406323E-03
+212.0000E-06,+497.5781322E-03
+212.5000E-06,+496.0156322E-03
+213.0000E-06,+494.8437572E-03
+213.5000E-06,+493.2812572E-03
+214.0000E-06,+490.9375071E-03
+214.5000E-06,+488.5937571E-03
+215.0000E-06,+485.8593821E-03
+215.5000E-06,+484.6875070E-03
+216.0000E-06,+481.9531320E-03
+216.5000E-06,+478.8281319E-03
+217.0000E-06,+475.7031319E-03
+217.5000E-06,+472.9687569E-03
+218.0000E-06,+468.2812568E-03
+218.5000E-06,+465.5468818E-03
+219.0000E-06,+460.8593817E-03
+219.5000E-06,+455.3906316E-03
+220.0000E-06,+453.0468816E-03
+220.5000E-06,+448.3593815E-03
+221.0000E-06,+442.1093814E-03
+221.5000E-06,+436.6406313E-03
+222.0000E-06,+432.3437563E-03
+222.5000E-06,+427.2656312E-03
+223.0000E-06,+421.0156311E-03
+223.5000E-06,+415.5468810E-03
+224.0000E-06,+409.2968809E-03
+224.5000E-06,+403.0468808E-03
+225.0000E-06,+398.3593807E-03
+225.5000E-06,+395.2343807E-03
+226.0000E-06,+386.2500056E-03
+226.5000E-06,+377.6562554E-03
+227.0000E-06,+372.5781304E-03
+227.5000E-06,+367.1093803E-03
+228.0000E-06,+358.5156302E-03
+228.5000E-06,+352.6562551E-03
+229.0000E-06,+347.9687550E-03
+229.5000E-06,+336.6406298E-03
+230.0000E-06,+332.3437548E-03
+230.5000E-06,+330.0000047E-03
+231.0000E-06,+317.5000045E-03
+231.5000E-06,+308.5156294E-03
+232.0000E-06,+305.7812544E-03
+232.5000E-06,+296.4062542E-03
+233.0000E-06,+288.9843791E-03
+233.5000E-06,+281.9531290E-03
+234.0000E-06,+274.9218789E-03
+234.5000E-06,+265.5468788E-03
+235.0000E-06,+259.2968787E-03
+235.5000E-06,+253.0468786E-03
+236.0000E-06,+242.1093784E-03
+236.5000E-06,+233.5156283E-03
+237.0000E-06,+228.4375032E-03
+237.5000E-06,+218.6718781E-03
+238.0000E-06,+209.6875029E-03
+238.5000E-06,+203.4375028E-03
+239.0000E-06,+194.8437527E-03
+239.5000E-06,+184.6875026E-03
+240.0000E-06,+179.2187525E-03
+240.5000E-06,+170.6250024E-03
+241.0000E-06,+161.2500022E-03
+241.5000E-06,+153.8281271E-03
+242.0000E-06,+146.0156270E-03
+242.5000E-06,+137.4218769E-03
+243.0000E-06,+130.3906268E-03
+243.5000E-06,+123.3593767E-03
+244.0000E-06,+112.8125015E-03
+244.5000E-06,+104.6093764E-03
+245.0000E-06,+97.1875013E-03
+245.5000E-06,+88.9843761E-03
+246.0000E-06,+80.0000010E-03
+246.5000E-06,+72.1875009E-03
+247.0000E-06,+62.8125007E-03
+247.5000E-06,+56.1718757E-03
+248.0000E-06,+47.9687505E-03
+248.5000E-06,+37.8125004E-03
+249.0000E-06,+30.0000003E-03
+249.5000E-06,
